verb,emotional
кланяться,-
классифицироваться,-
класть,-
клацать,-
клевать,-
кликать,-
клокотать,-
клонить,-
клониться,-
клюнуть,-
клясть,-
клясться,-
ковылять,-
ковырять,-
кокетничать,-
колебаться,-
колоть,-
колоться,-
командовать,-
комкать,-
комментировать,-
кондиционировать,-
консервировать,-
констатировать,-
контактировать,-
контролировать,-
конфликтовать,-
концентрировать,-
концентрироваться,-
кончаться,-
копать,-
копаться,-
копировать,-
кормить,-
корчить,-
косить,-
коситься,-
котироваться,-
красить,-
краситься,-
краснеть,-
крениться,-
крепиться,-
крепнуть,-
кривить,-
кривиться,-
крикнуть,-
критиковать,-
крутить,-
крутиться,-
крыться,-
крякать,-
кряхтеть,-
ксерить,-
культивировать,-
купать,-
купаться,-
купить,-
курить,-
курчавиться,-
кусать,-
кушать,-
кэссидеть,-
лавировать,-
ладить,-
ладиться,-
лакомиться,-
лгать,-
леденеть,-
леденить,-
лежать,-
лезть,-
лелеять,-
лениться,-
лепетать,-
летать,-
лететь,-
лечить,-
лизать,-
ликвидировать,-
липнуть,-
листать,-
лить,-
литься,-
лишать,-
лишаться,-
ловить,-
ловиться,-
ложиться,-
ломать,-
ломаться,-
ломить,-
лопать,-
лопаться,-
лопнуть,-
лукавить,-
лучиться,-
лысеть,-
льнуть,-
льстить,-
любить,-
любоваться,-
лязгать,-
ляпнуть,-
мазать,-
макать,-
маневрировать,-
манипулировать,-
маршировать,-
маскировать,-
массировать,-
мастерить,-
материализоваться,-
махать,-
махнуть,-
маячить,-
мегаламывать,-
медлить,-
мелькать,-
мелькнуть,-
менять,-
меняться,-
мерещиться,-
мерзнуть,-
меркнуть,-
мерцать,-
мерять,-
метать,-
метаться,-
мечтать,-
мешать,-
мешкать,-
мигать,-
минимизировать,-
миновать,-
минуть,-
молить,-
молчать,-
мониторить,-
мониториться,-
монополизировать,-
монтесать,-
моргать,-
моргнуть,-
морить,-
мотать,-
мочь,-
музицировать,-
мусолить,-
мутить,-
мучить,-
мучиться,-
мчаться,-
мыслить,-
мыть,-
мыться,-
мять,-
мяукать,-
набегать,-
набивать,-
набираться,-
наблюдать,-
наболтать,-
набрасывать,-
набухать,-
навевать,-
наведываться,-
наверстывать,-
навертываться,-
нависать,-
наворачиваться,-
навредить,-
нагибать,-
нагибаться,-
наглотаться,-
наговаривать,-
наготавливать,-
надавливать,-
надвигать,-
надвигаться,-
надевать,-
наделать,-
наделять,-
надеяться,-
надоедать,-
надувать,-
надуваться,-
наедаться,-
нажаловаться,-
нажимать,-
назначать,-
назревать,-
называть,-
называться,-
наиграться,-
наигрывать,-
накапливаться,-
накатать,-
накатывать,-
накачивать,-
накидывать,-
накидываться,-
накинуть,-
накладывать,-
накликать,-
наклонять,-
наклоняться,-
накормить,-
накосячить,-
накрасить,-
накрахмаливать,-
накрываться,-
накупать,-
налаживаться,-
налетать,-
наливать,-
наливаться,-
налюбоваться,-
намасливать,-
наматывать,-
намачивать,-
намекать,-
намереваться,-
намеривать,-
намечать,-
намокать,-
намыливать,-
нападать,-
нападывать,-
напарываться,-
напечатать,-
напиваться,-
написать,-
наплевать,-
наплывать,-
напоить,-
наполнять,-
наполняться,-
напоминать,-
напортачить,-
направлять,-
направляться,-
напрашиваться,-
напридумывать,-
напрягаться,-
напугать,-
напутствовать,-
нарастать,-
нарезать,-
нарисовать,-
нарушать,-
нарушаться,-
нарываться,-
нарыть,-
наряжаться,-
насаживаться,-
насмехаться,-
насмешить,-
насмотреться,-
наставать,-
наставлять,-
настаивать,-
настораживать,-
настораживаться,-
настраивать,-
наступать,-
насыщаться,-
наталкиваться,-
натворить,-
натренироваться,-
натыкаться,-
натягивать,-
натягиваться,-
научать,-
научаться,-
нахлынуть,-
нахмуривать,-
находиться,-
нацарапывать,-
нацеливать,-
нацеливаться,-
начинать,-
начинаться,-
начитать,-
нашаривать,-
нашкодить,-
нащелкать,-
нащупывать,-
невзлюбить,-
недоговаривать,-
недоедать,-
недооценивать,-
недопивать,-
недоставать,-
недоумевать,-
нежить,-
нежиться,-
незаправлять,-
незащищать,-
нейти,-
неметь,-
неприсматривать,-
нести,-
нестись,-
носить,-
ночевать,-
нравиться,-
нудить,-
нуждаться,-
нырнуть,-
нырять,-
ныть,-
нюхать,-
обанкрочить,-
обвевать,-
обвести,-
обветриваться,-
обвиваться,-
обвинять,-
обводить,-
обговаривать,-
обдавать,-
обделять,-
обдувать,-
обдумывать,-
обегать,-
обедать,-
обежать,-
обездоливать,-
обезопасить,-
обезоруживать,-
обертывать,-
обертываться,-
обеспечивать,-
обеспокоить,-
обещать,-
обжигаться,-
обзаводиться,-
обзывать,-
обижаться,-
обкладывать,-
облажаться,-
облачать,-
облачаться,-
облегчать,-
обливаться,-
обличать,-
облокачиваться,-
обмакивать,-
обманывать,-
обматывать,-
обмахивать,-
обмахиваться,-
обмениваться,-
обменяться,-
обмолвиться,-
обнадеживать,-
обнажать,-
обналичивать,-
обнаруживать,-
обнимать,-
обниматься,-
обновлять,-
ободрять,-
обозлить,-
обозначать,-
оборачивать,-
оборачиваться,-
оборвать,-
оборваться,-
оборудовать,-
обосновываться,-
обостряться,-
обрабатывать,-
обрадовать,-
обрадоваться,-
образовываться,-
образумливаться,-
обрамлять,-
обращать,-
обращаться,-
обрезать,-
обручаться,-
обрушивать,-
обрывать,-
обрываться,-
обрюхатить,-
обсасывать,-
обследовать,-
обслуживать,-
обставлять,-
обстоять,-
обсуждаться,-
обсушивать,-
обсчитывать,-
обтягивать,-
обувать,-
обуваться,-
обустраиваться,-
обучать,-
обходить,-
обходиться,-
обшаривать,-
общаться,-
объедаться,-
объединяться,-
объезжать,-
объехать,-
объявлять,-
объяснять,-
объясняться,-
обыгрывать,-
обыскаться,-
обязываться,-
овевать,-
овладевать,-
овулировать,-
огибать,-
оглохнуть,-
оглядываться,-
оглянуться,-
оговаривать,-
огорчать,-
ограничивать,-
ограничиваться,-
одалживать,-
одаривать,-
одарять,-
одевать,-
одеваться,-
одергивать,-
одерживать,-
одобрять,-
одолевать,-
одомашнивать,-
одурманивать,-
оживать,-
оживлять,-
ожидать,-
ожидаться,-
озабочивать,-
озадачивать,-
озираться,-
ознакомлять,-
ознакомляться,-
означать,-
оказываться,-
оканчивать,-
окидывать,-
окликать,-
окрепнуть,-
округлять,-
округляться,-
окружать,-
окрылять,-
окунать,-
окунаться,-
окутывать,-
онемевать,-
опаздывать,-
опалять,-
опасаться,-
опекать,-
опираться,-
описывать,-
оплачивать,-
опознавать,-
опозорить,-
оправдывать,-
оправдываться,-
оправляться,-
определять,-
определяться,-
опробовать,-
опрокидывать,-
опускаться,-
опустеть,-
опустошать,-
опухать,-
опушаться,-
опьянеть,-
опьянять,-
орать,-
ориентировать,-
ориентироваться,-
орудовать,-
осваивать,-
осваиваться,-
осведомляться,-
освежать,-
освещать,-
освещаться,-
освобождаться,-
оседать,-
оседлывать,-
осекаться,-
осиливать,-
оскорблять,-
ослабевать,-
ослаблять,-
ослабнуть,-
ослеплять,-
ослушиваться,-
ослышаться,-
осматривать,-
осматриваться,-
осмелеть,-
осмеливаться,-
осмысливать,-
основываться,-
осознавать,-
оставаться,-
оставлять,-
останавливать,-
останавливаться,-
остерегаться,-
остывать,-
остынуть,-
остыть,-
осунуться,-
осушать,-
осуществлять,-
осуществляться,-
осыпать,-
осязать,-
отбивать,-
отбиваться,-
отблагодарить,-
отваживаться,-
отваливать,-
отваливаться,-
отваривать,-
отведывать,-
отвертываться,-
отвечать,-
отвисать,-
отвлекаться,-
отворачиваться,-
отвязываться,-
отгонять,-
отгораживаться,-
отдавать,-
отдаваться,-
отдалять,-
отдаляться,-
отделывать,-
отделываться,-
отделять,-
отдергивать,-
отдуваться,-
отдыхать,-
отдышаться,-
отзываться,-
отказывать,-
отказываться,-
откатываться,-
откашливаться,-
откидывать,-
откидываться,-
откинуть,-
откладывать,-
откладываться,-
откликаться,-
отклонять,-
отклоняться,-
отключать,-
отключаться,-
откручивать,-
открываться,-
откупоривать,-
отлетать,-
отлипать,-
отличать,-
отличаться,-
отлучаться,-
отмахиваться,-
отменять,-
отменяться,-
отмеривать,-
отметать,-
отмечать,-
отнимать,-
отниматься,-
относить,-
относиться,-
отогнать,-
отодвигать,-
отодвигаться,-
отоспаться,-
отпадать,-
отпечатываться,-
отпивать,-
отпихивать,-
отплывать,-
отправлять,-
отправляться,-
отпраздновать,-
отпрыгивать,-
отпрядывать,-
отрабатывать,-
отравлять,-
отражаться,-
отрастать,-
отреагировать,-
отредактировать,-
отрезать,-
отрезвлять,-
отрицать,-
отругать,-
отрывать,-
отрываться,-
отсалютовать,-
отсиживаться,-
отскакивать,-
отскочить,-
отсоединять,-
отсоединяться,-
отставать,-
отставлять,-
отстегивать,-
отстраняться,-
отступать,-
отсутствовать,-
отсыпаться,-
отталкивать,-
отталкиваться,-
оттенять,-
оттеснять,-
оттягивать,-
оттяпывать,-
отфутболивать,-
отхлебывать,-
отхлынуть,-
отходить,-
отчаливать,-
отчитывать,-
отчитываться,-
отчудить,-
отъезжать,-
отыгрываться,-
охватывать,-
охотиться,-
охранять,-
оценивать,-
очерчивать,-
очищаться,-
очнуться,-
очутиться,-
ошибаться,-
ошиваться,-
ощупывать,-
ощущать,-
ощущаться,-
падать,-
паковать,-
парить,-
париться,-
парковать,-
парковаться,-
пасть,-
пахать,-
пахнуть,-
пениться,-
перебарывать,-
перебивать,-
перебираться,-
перебрасываться,-
переваривать,-
перевертываться,-
перевести,-
переволноваться,-
переворачивать,-
перегибать,-
перегибаться,-
переглядываться,-
переговаривать,-
переговариваться,-
перегревать,-
перегреваться,-
передавать,-
передаваться,-
передвигать,-
передвигаться,-
переделывать,-
передергивать,-
передергиваться,-
передразнивать,-
передумывать,-
передыхать,-
переживать,-
перезванивать,-
перезваниваться,-
перекатывать,-
перекатываться,-
перекидывать,-
перекликаться,-
переключаться,-
перекручивать,-
перекусить,-
перекусывать,-
перелетать,-
перелистывать,-
перемениться,-
переменять,-
перемешать,-
перемешиваться,-
перемещаться,-
перемигиваться,-
перемолвиться,-
перенести,-
переносить,-
переноситься,-
переночевать,-
переобуваться,-
переодеваться,-
переосмыслять,-
переоценивать,-
переписывать,-
переплетаться,-
переполняться,-
переправлять,-
перепробовать,-
перепрыгивать,-
перепугать,-
перепугаться,-
перерасти,-
пересаживаться,-
переселяться,-
перескакивать,-
пересматривать,-
переспоривать,-
переставать,-
перестараться,-
перестраивать,-
перестраховываться,-
пересчитывать,-
пересыхать,-
перетерпеть,-
переть,-
перетягивать,-
перехватывать,-
перехитрить,-
переходить,-
перецеловать,-
перечеркивать,-
перечислять,-
перешагивать,-
петь,-
печатать,-
печь,-
пикировать,-
пикироваться,-
пинать,-
писать,-
пискнуть,-
питать,-
питаться,-
пить,-
питься,-
плавать,-
плавиться,-
планировать,-
платить,-
плевать,-
плеваться,-
пленять,-
плескать,-
плескаться,-
плеснуть,-
плестись,-
плутать,-
плыть,-
плюнуть,-
плюхаться,-
плюхнуться,-
плясать,-
пнуть,-
побаиваться,-
побаливать,-
побаловать,-
побежать,-
побелеть,-
поберечь,-
побеседовать,-
побивать,-
поблагодарить,-
поблескивать,-
поболтать,-
побороться,-
побрать,-
побрить,-
побриться,-
побродить,-
побывать,-
побыть,-
поваляться,-
повариваться,-
поведывать,-
повезти,-
поверить,-
повертывать,-
повертываться,-
повеселеть,-
повеселить,-
повеселиться,-
повесить,-
повестись,-
повзрослеть,-
повидать,-
повидаться,-
повиноваться,-
повисать,-
повлиять,-
поводить,-
повоевать,-
повозиться,-
повстречаться,-
повторять,-
повторяться,-
повышаться,-
погасать,-
погасить,-
погибать,-
погладить,-
поглаживать,-
поглощать,-
поглядеть,-
поглядывать,-
погнаться,-
поговорить,-
погодить,-
погонять,-
погорячиться,-
погружаться,-
погулять,-
подавать,-
подаваться,-
подавиться,-
подавлять,-
подарить,-
подбадривать,-
подбегать,-
подбивать,-
подбираться,-
подбочениться,-
подвергать,-
подвергаться,-
подвигать,-
подвигаться,-
подвыпить,-
подгибаться,-
подготавливаться,-
подготовить,-
поддавать,-
поддаваться,-
поддевать,-
поддерживать,-
поддерживаться,-
поддразнивать,-
подействовать,-
поделать,-
поделить,-
поделиться,-
подергиваться,-
подержать,-
подернуть,-
поджаривать,-
поджидать,-
поджиматься,-
подзарабатывать,-
подзывать,-
подкатить,-
подкатывать,-
подкатываться,-
подкашиваться,-
подкидывать,-
подкладывать,-
подключать,-
подключаться,-
подкрадываться,-
подкрашиваться,-
подкреплять,-
подлаживаться,-
подлежать,-
подлетать,-
подмахивать,-
подмечать,-
подмигивать,-
подначивать,-
подниматься,-
подобать,-
подобреть,-
подогревать,-
пододвигать,-
пододвигаться,-
подождать,-
подозревать,-
подорвать,-
подпадать,-
подпевать,-
подписывать,-
подписываться,-
подпоить,-
подползать,-
подпрыгивать,-
подрагивать,-
подражать,-
подразнить,-
подразумевать,-
подразумеваться,-
подрастать,-
подрать,-
подраться,-
подрезать,-
подремать,-
подремонтировать,-
подремывать,-
подружиться,-
подсаживаться,-
подсасывать,-
подсвечивать,-
подсвечиваться,-
подскакивать,-
подслушивать,-
подсматривать,-
подсмеиваться,-
подсовывать,-
подсоединять,-
подставлять,-
подстегнуть,-
подстраиваться,-
подстригаться,-
подступать,-
подсушивать,-
подсчитывать,-
подтаивать,-
подталкивать,-
подтаскивать,-
подташнивать,-
подтвердить,-
подтверждаться,-
подтрунивать,-
подтягивать,-
подтягиваться,-
подумать,-
подумывать,-
подуть,-
подходить,-
подцеплять,-
подчеркивать,-
подшучивать,-
подъезжать,-
подыгрывать,-
подышать,-
поедать,-
поеживаться,-
поерзать,-
поесть,-
поехать,-
пожаловать,-
пожелать,-
пожелтеть,-
пожениться,-
пожертвовать,-
поживать,-
пожимать,-
пожирать,-
пожить,-
позабавить,-
позабавиться,-
позаботиться,-
позавтракать,-
позаимствовать,-
позариться,-
позвать,-
позволять,-
позвонить,-
позвякивать,-
поздороваться,-
поздоровиться,-
поздравлять,-
позировать,-
познавать,-
познакомить,-
познакомиться,-
позолотить,-
поиграть,-
поигрывать,-
поиметь,-
поинтересоваться,-
поискать,-
поить,-
поймать,-
пойти,-
показываться,-
покалывать,-
покатить,-
покачать,-
покачивать,-
покачиваться,-
покашливать,-
поквитаться,-
покидать,-
покладать,-
поклоняться,-
поклясться,-
покоиться,-
поколебаться,-
покомандовать,-
покончить,-
покопаться,-
покормить,-
покорять,-
покоситься,-
покрасить,-
покручивать,-
покрываться,-
покупать,-
покусывать,-
полагать,-
полагаться,-
поладить,-
полегчать,-
полежать,-
полетать,-
полететь,-
ползти,-
поливать,-
поливаться,-
полизать,-
полировать,-
полоскать,-
полуплакать,-
полусмеяться,-
получать,-
получаться,-
пользоваться,-
польстить,-
польститься,-
полюбить,-
полюбоваться,-
помалкивать,-
помахать,-
помедлить,-
поменять,-
поменяться,-
померещиться,-
померкнуть,-
помечтать,-
помешать,-
помешаться,-
помешивать,-
помещаться,-
помиловать,-
помириться,-
помнить,-
помниться,-
помогать,-
помолчать,-
поморгать,-
помутнить,-
помучаться,-
помучиться,-
помыть,-
помять,-
помяться,-
понадобиться,-
понести,-
понижаться,-
понравиться,-
пообедать,-
пообещать,-
пообщаться,-
поостеречься,-
поощрять,-
попадать,-
попадаться,-
попереть,-
попивать,-
пописать,-
попить,-
поплавать,-
поплатиться,-
попозировать,-
пополнять,-
попотеть,-
поправлять,-
поправляться,-
поприветствовать,-
попробовать,-
попросить,-
попрощаться,-
попудрить,-
попытаться,-
поработать,-
порадовать,-
поразмыслить,-
пораниться,-
порезать,-
порекомендовать,-
пороть,-
портить,-
портиться,-
поругаться,-
поручать,-
поручиться,-
порхать,-
порыбачить,-
порывать,-
порыться,-
посадить,-
посапывать,-
посасывать,-
посвистывать,-
посвящать,-
посвящаться,-
поселяться,-
посерьезнеть,-
посещать,-
посидеть,-
поскрипывать,-
последить,-
последовать,-
послужить,-
послушать,-
посматривать,-
посмеиваться,-
посметь,-
посмотреть,-
посмотреться,-
посоветовать,-
посовещаться,-
пососать,-
посочувствовать,-
поспать,-
поспевать,-
посплетничать,-
поспорить,-
поссориться,-
поставлять,-
постараться,-
постареть,-
постоять,-
пострадать,-
постригаться,-
построить,-
поступать,-
постучать,-
постучаться,-
посудить,-
посчастливиться,-
посчитать,-
посыпать,-
посягать,-
потакать,-
потанцевать,-
потемнеть,-
потереться,-
потерпеть,-
потерять,-
потеряться,-
потечь,-
потешаться,-
потираться,-
потискать,-
потолстеть,-
поторопиться,-
потратить,-
потрахаться,-
потребовать,-
потребоваться,-
потревожить,-
потрепаться,-
потрескивать,-
потрогать,-
потрудиться,-
потряхивать,-
потупляться,-
потягивать,-
потягиваться,-
потянуть,-
поужинать,-
поуправлять,-
поухаживать,-
поучаствовать,-
похвастаться,-
похищать,-
похлопать,-
похлопывать,-
походить,-
похолодать,-
похоронить,-
похрапывать,-
похудеть,-
поцапаться,-
поцарапать,-
поцеловать,-
поцеловаться,-
почерпать,-
починять,-
почистить,-
почитать,-
почудиться,-
пошарить,-
пошатывать,-
пошевелить,-
пошевелиться,-
пошить,-
пошутить,-
пощекотать,-
пощипывать,-
пощупывать,-
появляться,-
пояснять,-
править,-
правиться,-
праздновать,-
пребывать,-
превосходить,-
превращать,-
превращаться,-
преграждать,-
предавать,-
предаваться,-
предвещать,-
предвидеть,-
предлагать,-
предназначать,-
предназначаться,-
предоставлять,-
предотвращать,-
предполагать,-
предполагаться,-
представать,-
представлять,-
представляться,-
предстоять,-
предугадывать,-
предусматривать,-
предшествовать,-
предъявлять,-
презирать,-
преклоняться,-
прекословить,-
прекращать,-
прекращаться,-
преминуть,-
пренебрегать,-
преобладать,-
